file_path,filename,device_family,device_id,state,distance_label,probe_id,channel_mode,sample_rate_hz,label_device,label_family,label_state,label_coarse,td_ch1_mean,td_ch1_std,td_ch1_rms,td_ch1_variance,td_ch1_peak_to_peak,td_ch1_energy,td_ch1_skewness,td_ch1_kurtosis,td_ch1_zero_crossing_rate,td_ch1_num_peaks,td_ch1_crest_factor,td_ch1_iqr,fd_ch1_dominant_freq_hz,fd_ch1_dominant_freq_norm,fd_ch1_spectral_centroid_hz,fd_ch1_spectral_centroid_norm,fd_ch1_spectral_spread_hz,fd_ch1_spectral_entropy,fd_ch1_band_energy_abs_low,fd_ch1_band_energy_abs_mid,fd_ch1_band_energy_abs_high,fd_ch1_band_energy_rel_low,fd_ch1_band_energy_rel_high,td_ch2_mean,td_ch2_std,td_ch2_rms,td_ch2_variance,td_ch2_peak_to_peak,td_ch2_energy,td_ch2_skewness,td_ch2_kurtosis,td_ch2_zero_crossing_rate,td_ch2_num_peaks,td_ch2_crest_factor,td_ch2_iqr,fd_ch2_dominant_freq_hz,fd_ch2_dominant_freq_norm,fd_ch2_spectral_centroid_hz,fd_ch2_spectral_centroid_norm,fd_ch2_spectral_spread_hz,fd_ch2_spectral_entropy,fd_ch2_band_energy_abs_low,fd_ch2_band_energy_abs_mid,fd_ch2_band_energy_abs_high,fd_ch2_band_energy_rel_low,fd_ch2_band_energy_rel_high,xc_rms_ratio,xc_energy_ratio,xc_correlation,xc_dom_freq_diff_hz,xc_centroid_diff_hz,primary_channel,td_pri_mean,td_pri_std,td_pri_rms,td_pri_variance,td_pri_peak_to_peak,td_pri_energy,td_pri_skewness,td_pri_kurtosis,td_pri_zero_crossing_rate,td_pri_num_peaks,td_pri_crest_factor,td_pri_iqr,fd_pri_dominant_freq_hz,fd_pri_dominant_freq_norm,fd_pri_spectral_centroid_hz,fd_pri_spectral_centroid_norm,fd_pri_spectral_spread_hz,fd_pri_spectral_entropy,fd_pri_band_energy_abs_low,fd_pri_band_energy_abs_mid,fd_pri_band_energy_abs_high,fd_pri_band_energy_rel_low,fd_pri_band_energy_rel_high
Motor_Data/MOTOR_3_ON/time domain/NewFile22.csv,NewFile22.csv,motor,motor_3,on,ch1_distant_ch2_close,default,dual,20000.0,motor_3,motor,on,motor_on,-0.0026333333333333347,0.12310417900659948,0.12313234072871893,0.01515463888888889,1.02,0.015161573333333334,-0.14884488232586174,6.747956319506974,0.6991666666666667,74.0,5.0191735118318705,0.4317772946090451,6766.666666666666,0.6766666666666666,5073.75319734351,0.507375319734351,2084.2938673606027,5.466064452341339,3632.8303930982406,25221.09443402389,691146.0763486741,28853.92482712213,486252.5633769963,0.0028383333333333338,0.07891421838863316,0.07896524551978547,0.006227453863888889,0.51,0.00623551,-0.0026375195675895926,4.529094523309381,0.695,78.0,4.107938156591498,0.49049952381878775,5633.333333333332,0.5633333333333332,5132.364904221696,0.5132364904221696,2025.2447037706554,5.451718337359558,1714.5193578050673,17996.215417356347,700289.9600100757,19710.73477516141,483812.32862054545,1.5593232176789342,2.431488897192585,-0.04994278313132557,1133.333333333334,-58.61170687818594,ch1,-0.0026333333333333347,0.12310417900659948,0.12313234072871893,0.01515463888888889,1.02,0.015161573333333334,-0.14884488232586174,6.747956319506974,0.6991666666666667,74,5.0191735118318705,0.4317772946090451,6766.666666666666,0.6766666666666666,5073.75319734351,0.507375319734351,2084.2938673606027,5.466064452341339,3632.8303930982406,25221.09443402389,691146.0763486741,28853.92482712213,486252.5633769963
Motor_Data/MOTOR_3_ON/time domain/NewFile23.csv,NewFile23.csv,motor,motor_3,on,ch1_distant_ch2_close,default,dual,20000.0,motor_3,motor,on,motor_on,-0.0026333333333333347,0.12310417900659948,0.12313234072871893,0.01515463888888889,1.02,0.015161573333333334,-0.14884488232586174,6.747956319506974,0.6991666666666667,74.0,5.0191735118318705,0.4317772946090451,6766.666666666666,0.6766666666666666,5073.75319734351,0.507375319734351,2084.2938673606027,5.466064452341339,3632.8303930982406,25221.09443402389,691146.0763486741,28853.92482712213,486252.5633769963,0.0028383333333333338,0.07891421838863316,0.07896524551978547,0.006227453863888889,0.51,0.00623551,-0.0026375195675895926,4.529094523309381,0.695,78.0,4.107938156591498,0.49049952381878775,5633.333333333332,0.5633333333333332,5132.364904221696,0.5132364904221696,2025.2447037706554,5.451718337359558,1714.5193578050673,17996.215417356347,700289.9600100757,19710.73477516141,483812.32862054545,1.5593232176789342,2.431488897192585,-0.04994278313132557,1133.333333333334,-58.61170687818594,ch1,-0.0026333333333333347,0.12310417900659948,0.12313234072871893,0.01515463888888889,1.02,0.015161573333333334,-0.14884488232586174,6.747956319506974,0.6991666666666667,74,5.0191735118318705,0.4317772946090451,6766.666666666666,0.6766666666666666,5073.75319734351,0.507375319734351,2084.2938673606027,5.466064452341339,3632.8303930982406,25221.09443402389,691146.0763486741,28853.92482712213,486252.5633769963
Motor_Data/MOTOR_3_ON/time domain/NewFile24.csv,NewFile24.csv,motor,motor_3,on,ch1_distant_ch2_close,default,dual,20000.0,motor_3,motor,on,motor_on,-0.0026333333333333347,0.12310417900659948,0.12313234072871893,0.01515463888888889,1.02,0.015161573333333334,-0.14884488232586174,6.747956319506974,0.6991666666666667,74.0,5.0191735118318705,0.4317772946090451,6766.666666666666,0.6766666666666666,5073.75319734351,0.507375319734351,2084.2938673606027,5.466064452341339,3632.8303930982406,25221.09443402389,691146.0763486741,28853.92482712213,486252.5633769963,0.0028383333333333338,0.07891421838863316,0.07896524551978547,0.006227453863888889,0.51,0.00623551,-0.0026375195675895926,4.529094523309381,0.695,78.0,4.107938156591498,0.49049952381878775,5633.333333333332,0.5633333333333332,5132.364904221696,0.5132364904221696,2025.2447037706554,5.451718337359558,1714.5193578050673,17996.215417356347,700289.9600100757,19710.73477516141,483812.32862054545,1.5593232176789342,2.431488897192585,-0.04994278313132557,1133.333333333334,-58.61170687818594,ch1,-0.0026333333333333347,0.12310417900659948,0.12313234072871893,0.01515463888888889,1.02,0.015161573333333334,-0.14884488232586174,6.747956319506974,0.6991666666666667,74,5.0191735118318705,0.4317772946090451,6766.666666666666,0.6766666666666666,5073.75319734351,0.507375319734351,2084.2938673606027,5.466064452341339,3632.8303930982406,25221.09443402389,691146.0763486741,28853.92482712213,486252.5633769963
Motor_Data/MOTOR_3_ON/time domain/NewFile25.csv,NewFile25.csv,motor,motor_3,on,ch1_distant_ch2_close,default,dual,20000.0,motor_3,motor,on,motor_on,-0.0026333333333333347,0.12310417900659948,0.12313234072871893,0.01515463888888889,1.02,0.015161573333333334,-0.14884488232586174,6.747956319506974,0.6991666666666667,74.0,5.0191735118318705,0.4317772946090451,6766.666666666666,0.6766666666666666,5073.75319734351,0.507375319734351,2084.2938673606027,5.466064452341339,3632.8303930982406,25221.09443402389,691146.0763486741,28853.92482712213,486252.5633769963,0.0028383333333333338,0.07891421838863316,0.07896524551978547,0.006227453863888889,0.51,0.00623551,-0.0026375195675895926,4.529094523309381,0.695,78.0,4.107938156591498,0.49049952381878775,5633.333333333332,0.5633333333333332,5132.364904221696,0.5132364904221696,2025.2447037706554,5.451718337359558,1714.5193578050673,17996.215417356347,700289.9600100757,19710.73477516141,483812.32862054545,1.5593232176789342,2.431488897192585,-0.04994278313132557,1133.333333333334,-58.61170687818594,ch1,-0.0026333333333333347,0.12310417900659948,0.12313234072871893,0.01515463888888889,1.02,0.015161573333333334,-0.14884488232586174,6.747956319506974,0.6991666666666667,74,5.0191735118318705,0.4317772946090451,6766.666666666666,0.6766666666666666,5073.75319734351,0.507375319734351,2084.2938673606027,5.466064452341339,3632.8303930982406,25221.09443402389,691146.0763486741,28853.92482712213,486252.5633769963
Motor_Data/MOTOR_3_ON/time domain/NewFile26.csv,NewFile26.csv,motor,motor_3,on,ch1_distant_ch2_close,default,dual,20000.0,motor_3,motor,on,motor_on,-0.0026333333333333347,0.12310417900659948,0.12313234072871893,0.01515463888888889,1.02,0.015161573333333334,-0.14884488232586174,6.747956319506974,0.6991666666666667,74.0,5.0191735118318705,0.4317772946090451,6766.666666666666,0.6766666666666666,5073.75319734351,0.507375319734351,2084.2938673606027,5.466064452341339,3632.8303930982406,25221.09443402389,691146.0763486741,28853.92482712213,486252.5633769963,0.0028383333333333338,0.07891421838863316,0.07896524551978547,0.006227453863888889,0.51,0.00623551,-0.0026375195675895926,4.529094523309381,0.695,78.0,4.107938156591498,0.49049952381878775,5633.333333333332,0.5633333333333332,5132.364904221696,0.5132364904221696,2025.2447037706554,5.451718337359558,1714.5193578050673,17996.215417356347,700289.9600100757,19710.73477516141,483812.32862054545,1.5593232176789342,2.431488897192585,-0.04994278313132557,1133.333333333334,-58.61170687818594,ch1,-0.0026333333333333347,0.12310417900659948,0.12313234072871893,0.01515463888888889,1.02,0.015161573333333334,-0.14884488232586174,6.747956319506974,0.6991666666666667,74,5.0191735118318705,0.4317772946090451,6766.666666666666,0.6766666666666666,5073.75319734351,0.507375319734351,2084.2938673606027,5.466064452341339,3632.8303930982406,25221.09443402389,691146.0763486741,28853.92482712213,486252.5633769963
Motor_Data/MOTOR_3_ON/time domain/NewFile27.csv,NewFile27.csv,motor,motor_3,on,ch1_distant_ch2_close,default,dual,20000.0,motor_3,motor,on,motor_on,-0.0026333333333333347,0.12310417900659948,0.12313234072871893,0.01515463888888889,1.02,0.015161573333333334,-0.14884488232586174,6.747956319506974,0.6991666666666667,74.0,5.0191735118318705,0.4317772946090451,6766.666666666666,0.6766666666666666,5073.75319734351,0.507375319734351,2084.2938673606027,5.466064452341339,3632.8303930982406,25221.09443402389,691146.0763486741,28853.92482712213,486252.5633769963,0.0028383333333333338,0.07891421838863316,0.07896524551978547,0.006227453863888889,0.51,0.00623551,-0.0026375195675895926,4.529094523309381,0.695,78.0,4.107938156591498,0.49049952381878775,5633.333333333332,0.5633333333333332,5132.364904221696,0.5132364904221696,2025.2447037706554,5.451718337359558,1714.5193578050673,17996.215417356347,700289.9600100757,19710.73477516141,483812.32862054545,1.5593232176789342,2.431488897192585,-0.04994278313132557,1133.333333333334,-58.61170687818594,ch1,-0.0026333333333333347,0.12310417900659948,0.12313234072871893,0.01515463888888889,1.02,0.015161573333333334,-0.14884488232586174,6.747956319506974,0.6991666666666667,74,5.0191735118318705,0.4317772946090451,6766.666666666666,0.6766666666666666,5073.75319734351,0.507375319734351,2084.2938673606027,5.466064452341339,3632.8303930982406,25221.09443402389,691146.0763486741,28853.92482712213,486252.5633769963
Motor_Data/MOTOR_3_ON/time domain/NewFile28.csv,NewFile28.csv,motor,motor_3,on,ch1_distant_ch2_close,default,dual,20000.0,motor_3,motor,on,motor_on,-0.0026333333333333347,0.12310417900659948,0.12313234072871893,0.01515463888888889,1.02,0.015161573333333334,-0.14884488232586174,6.747956319506974,0.6991666666666667,74.0,5.0191735118318705,0.4317772946090451,6766.666666666666,0.6766666666666666,5073.75319734351,0.507375319734351,2084.2938673606027,5.466064452341339,3632.8303930982406,25221.09443402389,691146.0763486741,28853.92482712213,486252.5633769963,0.0028383333333333338,0.07891421838863316,0.07896524551978547,0.006227453863888889,0.51,0.00623551,-0.0026375195675895926,4.529094523309381,0.695,78.0,4.107938156591498,0.49049952381878775,5633.333333333332,0.5633333333333332,5132.364904221696,0.5132364904221696,2025.2447037706554,5.451718337359558,1714.5193578050673,17996.215417356347,700289.9600100757,19710.73477516141,483812.32862054545,1.5593232176789342,2.431488897192585,-0.04994278313132557,1133.333333333334,-58.61170687818594,ch1,-0.0026333333333333347,0.12310417900659948,0.12313234072871893,0.01515463888888889,1.02,0.015161573333333334,-0.14884488232586174,6.747956319506974,0.6991666666666667,74,5.0191735118318705,0.4317772946090451,6766.666666666666,0.6766666666666666,5073.75319734351,0.507375319734351,2084.2938673606027,5.466064452341339,3632.8303930982406,25221.09443402389,691146.0763486741,28853.92482712213,486252.5633769963
Motor_Data/MOTOR_3_ON/time domain/NewFile29.csv,NewFile29.csv,motor,motor_3,on,ch1_distant_ch2_close,default,dual,20000.0,motor_3,motor,on,motor_on,-0.0026333333333333347,0.12310417900659948,0.12313234072871893,0.01515463888888889,1.02,0.015161573333333334,-0.14884488232586174,6.747956319506974,0.6991666666666667,74.0,5.0191735118318705,0.4317772946090451,6766.666666666666,0.6766666666666666,5073.75319734351,0.507375319734351,2084.2938673606027,5.466064452341339,3632.8303930982406,25221.09443402389,691146.0763486741,28853.92482712213,486252.5633769963,0.0028383333333333338,0.07891421838863316,0.07896524551978547,0.006227453863888889,0.51,0.00623551,-0.0026375195675895926,4.529094523309381,0.695,78.0,4.107938156591498,0.49049952381878775,5633.333333333332,0.5633333333333332,5132.364904221696,0.5132364904221696,2025.2447037706554,5.451718337359558,1714.5193578050673,17996.215417356347,700289.9600100757,19710.73477516141,483812.32862054545,1.5593232176789342,2.431488897192585,-0.04994278313132557,1133.333333333334,-58.61170687818594,ch1,-0.0026333333333333347,0.12310417900659948,0.12313234072871893,0.01515463888888889,1.02,0.015161573333333334,-0.14884488232586174,6.747956319506974,0.6991666666666667,74,5.0191735118318705,0.4317772946090451,6766.666666666666,0.6766666666666666,5073.75319734351,0.507375319734351,2084.2938673606027,5.466064452341339,3632.8303930982406,25221.09443402389,691146.0763486741,28853.92482712213,486252.5633769963
Motor_Data/MOTOR_3_ON/time domain/NewFile3.csv,NewFile3.csv,motor,motor_3,on,ch1_distant_ch2_close,default,dual,20000.0,motor_3,motor,on,motor_on,-0.003970000000000002,0.12957988179754862,0.1296406829149965,0.01679094576666667,1.02,0.016806706666666667,-0.5565719886556765,4.1211211888618955,0.7241666666666666,84.0,4.038813966129425,0.44186268256772976,7316.666666666666,0.7316666666666666,5075.391824431103,0.5075391824431102,2035.1401821176062,5.532222892602116,2486.1668379758457,20454.659076111453,697059.3548761104,22940.825914087298,477182.9744056585,0.0025150000000000007,0.06813817903104447,0.06818457792394603,0.004642811441666667,0.51,0.004649136666666667,-0.07452220938545122,3.449209429172761,0.6925,80.0,3.7986018452553494,0.5521640610499972,7116.666666666666,0.7116666666666666,5108.10485749514,0.510810485749514,1983.1113850095842,5.590503677957768,1152.1500649239847,19421.226295553053,699427.0529335444,20573.37636047704,477352.60808903637,1.901319724521862,3.615016694855891,0.08380870472508696,200.0,-32.71303306403752,ch1,-0.003970000000000002,0.12957988179754862,0.1296406829149965,0.01679094576666667,1.02,0.016806706666666667,-0.5565719886556765,4.1211211888618955,0.7241666666666666,84,4.038813966129425,0.44186268256772976,7316.666666666666,0.7316666666666666,5075.391824431103,0.5075391824431102,2035.1401821176062,5.532222892602116,2486.1668379758457,20454.659076111453,697059.3548761104,22940.825914087298,477182.9744056585
Motor_Data/MOTOR_3_ON/time domain/NewFile30.csv,NewFile30.csv,motor,motor_3,on,ch1_distant_ch2_close,default,dual,20000.0,motor_3,motor,on,motor_on,-0.0026333333333333347,0.12310417900659948,0.12313234072871893,0.01515463888888889,1.02,0.015161573333333334,-0.14884488232586174,6.747956319506974,0.6991666666666667,74.0,5.0191735118318705,0.4317772946090451,6766.666666666666,0.6766666666666666,5073.75319734351,0.507375319734351,2084.2938673606027,5.466064452341339,3632.8303930982406,25221.09443402389,691146.0763486741,28853.92482712213,486252.5633769963,0.0028383333333333338,0.07891421838863316,0.07896524551978547,0.006227453863888889,0.51,0.00623551,-0.0026375195675895926,4.529094523309381,0.695,78.0,4.107938156591498,0.49049952381878775,5633.333333333332,0.5633333333333332,5132.364904221696,0.5132364904221696,2025.2447037706554,5.451718337359558,1714.5193578050673,17996.215417356347,700289.9600100757,19710.73477516141,483812.32862054545,1.5593232176789342,2.431488897192585,-0.04994278313132557,1133.333333333334,-58.61170687818594,ch1,-0.0026333333333333347,0.12310417900659948,0.12313234072871893,0.01515463888888889,1.02,0.015161573333333334,-0.14884488232586174,6.747956319506974,0.6991666666666667,74,5.0191735118318705,0.4317772946090451,6766.666666666666,0.6766666666666666,5073.75319734351,0.507375319734351,2084.2938673606027,5.466064452341339,3632.8303930982406,25221.09443402389,691146.0763486741,28853.92482712213,486252.5633769963
Motor_Data/MOTOR_3_ON/time domain/NewFile31.csv,NewFile31.csv,motor,motor_3,on,ch1_distant_ch2_close,default,dual,20000.0,motor_3,motor,on,motor_on,-0.0026333333333333347,0.12310417900659948,0.12313234072871893,0.01515463888888889,1.02,0.015161573333333334,-0.14884488232586174,6.747956319506974,0.6991666666666667,74.0,5.0191735118318705,0.4317772946090451,6766.666666666666,0.6766666666666666,5073.75319734351,0.507375319734351,2084.2938673606027,5.466064452341339,3632.8303930982406,25221.09443402389,691146.0763486741,28853.92482712213,486252.5633769963,0.0028383333333333338,0.07891421838863316,0.07896524551978547,0.006227453863888889,0.51,0.00623551,-0.0026375195675895926,4.529094523309381,0.695,78.0,4.107938156591498,0.49049952381878775,5633.333333333332,0.5633333333333332,5132.364904221696,0.5132364904221696,2025.2447037706554,5.451718337359558,1714.5193578050673,17996.215417356347,700289.9600100757,19710.73477516141,483812.32862054545,1.5593232176789342,2.431488897192585,-0.04994278313132557,1133.333333333334,-58.61170687818594,ch1,-0.0026333333333333347,0.12310417900659948,0.12313234072871893,0.01515463888888889,1.02,0.015161573333333334,-0.14884488232586174,6.747956319506974,0.6991666666666667,74,5.0191735118318705,0.4317772946090451,6766.666666666666,0.6766666666666666,5073.75319734351,0.507375319734351,2084.2938673606027,5.466064452341339,3632.8303930982406,25221.09443402389,691146.0763486741,28853.92482712213,486252.5633769963
Motor_Data/MOTOR_3_ON/time domain/NewFile32.csv,NewFile32.csv,motor,motor_3,on,ch1_distant_ch2_close,default,dual,20000.0,motor_3,motor,on,motor_on,-0.0026333333333333347,0.12310417900659948,0.12313234072871893,0.01515463888888889,1.02,0.015161573333333334,-0.14884488232586174,6.747956319506974,0.6991666666666667,74.0,5.0191735118318705,0.4317772946090451,6766.666666666666,0.6766666666666666,5073.75319734351,0.507375319734351,2084.2938673606027,5.466064452341339,3632.8303930982406,25221.09443402389,691146.0763486741,28853.92482712213,486252.5633769963,0.0028383333333333338,0.07891421838863316,0.07896524551978547,0.006227453863888889,0.51,0.00623551,-0.0026375195675895926,4.529094523309381,0.695,78.0,4.107938156591498,0.49049952381878775,5633.333333333332,0.5633333333333332,5132.364904221696,0.5132364904221696,2025.2447037706554,5.451718337359558,1714.5193578050673,17996.215417356347,700289.9600100757,19710.73477516141,483812.32862054545,1.5593232176789342,2.431488897192585,-0.04994278313132557,1133.333333333334,-58.61170687818594,ch1,-0.0026333333333333347,0.12310417900659948,0.12313234072871893,0.01515463888888889,1.02,0.015161573333333334,-0.14884488232586174,6.747956319506974,0.6991666666666667,74,5.0191735118318705,0.4317772946090451,6766.666666666666,0.6766666666666666,5073.75319734351,0.507375319734351,2084.2938673606027,5.466064452341339,3632.8303930982406,25221.09443402389,691146.0763486741,28853.92482712213,486252.5633769963
Motor_Data/MOTOR_3_ON/time domain/NewFile33.csv,NewFile33.csv,motor,motor_3,on,ch1_distant_ch2_close,default,dual,20000.0,motor_3,motor,on,motor_on,-0.0026333333333333347,0.12310417900659948,0.12313234072871893,0.01515463888888889,1.02,0.015161573333333334,-0.14884488232586174,6.747956319506974,0.6991666666666667,74.0,5.0191735118318705,0.4317772946090451,6766.666666666666,0.6766666666666666,5073.75319734351,0.507375319734351,2084.2938673606027,5.466064452341339,3632.8303930982406,25221.09443402389,691146.0763486741,28853.92482712213,486252.5633769963,0.0028383333333333338,0.07891421838863316,0.07896524551978547,0.006227453863888889,0.51,0.00623551,-0.0026375195675895926,4.529094523309381,0.695,78.0,4.107938156591498,0.49049952381878775,5633.333333333332,0.5633333333333332,5132.364904221696,0.5132364904221696,2025.2447037706554,5.451718337359558,1714.5193578050673,17996.215417356347,700289.9600100757,19710.73477516141,483812.32862054545,1.5593232176789342,2.431488897192585,-0.04994278313132557,1133.333333333334,-58.61170687818594,ch1,-0.0026333333333333347,0.12310417900659948,0.12313234072871893,0.01515463888888889,1.02,0.015161573333333334,-0.14884488232586174,6.747956319506974,0.6991666666666667,74,5.0191735118318705,0.4317772946090451,6766.666666666666,0.6766666666666666,5073.75319734351,0.507375319734351,2084.2938673606027,5.466064452341339,3632.8303930982406,25221.09443402389,691146.0763486741,28853.92482712213,486252.5633769963
